"YMCA",27.9633349,-82.2321578,meetup.com,"Run From Campo YMCA",http://www.meetup.com/Brandon-Running-Association-Weekly-Group-Runs/events/233441324
"YMCA",40.0053155,-91.4598681,eventbrite.com,"QUINCY Family YMCA - Book Drive to build a new library for the kids",https://www.eventbrite.com/e/quincy-family-ymca-book-drive-to-build-a-new-library-for-the-kids-tickets-22187084166?aff=ebrowse
"YMCA",33.8482729,-117.9964181,eventbrite.com,"2016 California Seniors Expo - Fullerton YMCA",https://www.eventbrite.com/e/2016-california-seniors-expo-fullerton-ymca-tickets-21047062330?aff=es2
"Tai Chi",36.5854967,-121.8915719,meetup.com,"Tai Chi Classes - Oldemeyer Center, Seaside",http://www.meetup.com/MontereyHealthWellness/events/233425519
"Tai Chi",30.3989198,-97.8063536,meetup.com,"Tai Chi and Qigong",http://www.meetup.com/Karate-in-the-Park-TX/events/233183321
"Tai Chi",42.4238208,-71.0907712,meetup.com,"Free Tai Chi Class",http://www.meetup.com/Free-Tai-Chi-Classes-Boston/events/233223588
"Home Buyers",47.9409094,-122.2155078,eventbrite.com,"Free Home Buyers Class Sponsored By WA State Housing Finance Commission",https://www.eventbrite.com/e/free-home-buyers-class-sponsored-by-wa-state-housing-finance-commission-tickets-19832785395?aff=ebrowse
"Home Buyers",28.3132231,-81.3576642,eventbrite.com,"First Time Home Buyers & Veterans Home Buyers",https://www.eventbrite.com/e/first-time-home-buyers-veterans-home-buyers-tickets-24210917506?aff=ebrowse
"Home Buyers",33.1573576,-96.8173559,eventbrite.com,"Frisco Home Buyers Class",https://www.eventbrite.com/e/frisco-home-buyers-class-tickets-22923255073?aff=ebrowse
"Music Festival",40.8152380,-73.9826243,yelp.com,"Drive East | Indian Dance and Music Festival",https://www.yelp.com/events/new-york-drive-east-indian-dance-and-music-festival
"Music Festival",39.6380766,-78.6748110,eventbrite.com,"Western Maryland Music Festival "4"",https://www.eventbrite.com/e/western-maryland-music-festival-4-tickets-24385135597?aff=ebrowse
"Music Festival",39.9774553,-82.9799892,yelp.com,"VIVO Music Festival: Harp with its Hair Down",https://www.yelp.com/events/columbus-vivo-music-festival-harp-with-its-hair-down
"Zumba Class",32.7949558,-97.2098340,meetup.com,"FREE Zumba Class!",http://www.meetup.com/Zumba-People-of-Southlake-Grapevine/events/233133463
"Zumba Class",32.8577101,-97.0623486,meetup.com,"Free Zumba Class!",http://www.meetup.com/Zumba-People-of-Southlake-Grapevine/events/233459272
"Zumba Class",40.6678313,-73.6225972,meetup.com,"Zumba Class Mon.  10am with  Linda at St. Francis Church",http://www.meetup.com/LI-Zumba/events/233477767
"Home Buyer Workshop",45.0554770,-92.9892144,eventbrite.com,"Herizon First Time Home Buyer Workshop",https://www.eventbrite.com/e/herizon-first-time-home-buyer-workshop-tickets-22654087987?aff=ebrowse
"Home Buyer Workshop",33.1074943,-117.0464868,eventbrite.com,"FREE Home Buyer Workshop",https://www.eventbrite.com/e/free-home-buyer-workshop-tickets-26953990110?aff=es2
"Home Buyer Workshop",33.7912696,-84.2476629,eventbrite.com,"Clarkston Community Outreach and Home Buyer Workshop Overview",https://www.eventbrite.com/e/clarkston-community-outreach-and-home-buyer-workshop-overview-tickets-23489668230?aff=ebrowse
"Networking",39.9509309,-86.0576555,eventbrite.com,"Copy of Copy of Network of Women in Business Networking Luncheon",https://www.eventbrite.com/e/copy-of-copy-of-network-of-women-in-business-networking-luncheon-tickets-21387097384?aff=ebrowse
"Networking",33.2723361,-84.1959088,eventbrite.com,"Flourish Networking for Women - Griffin, GA (Katie Hill)",https://www.eventbrite.com/e/flourish-networking-for-women-griffin-ga-katie-hill-tickets-24179279877?aff=ebrowse
"Networking",34.0580073,-118.4103830,eventful.com,"Summer Networking Event #TheAdSocietyLA  in Beverly Hills",http://losangeles.eventful.com/events/summer-networking-event-theadsocietyla-/E0-001-094910842-8
"Boat Race",42.8677249,-83.3436340,meetup.com,"Dragon Boat Races at Dragon on the Lake in Lake Orion, MI",http://www.meetup.com/Metro-Detroit-Korean-Language-Culture-Meetup-Group/events/231486916
"Boat Race",35.7844970,-78.8399732,meetup.com,"Raleigh Dragon Boat Race and Asian Festival (Race Roster)",http://www.meetup.com/Raleigh-Dragon-Boat-Club/events/228716608
"Boat Race",41.8825646,-71.3957802,yelp.com,"Dragon Boat Races & Taiwan Day Festival",https://www.yelp.com/events/pawtucket-dragon-boat-races-and-taiwan-day-festival
"Bike Ride",26.8802051,-80.0776788,meetup.com,"Beginner Road Bike Ride",http://www.meetup.com/Jupiter-Outdoor-Group-J-O-G/events/233381020
"Bike Ride",42.9881752,-77.4039843,meetup.com,"Dryer  Road Bike Ride",http://www.meetup.com/HSC-its-more-than-a-club/events/233013701
"Bike Ride",32.6772498,-116.9920045,meetup.com,"Mountain Bike Ride Through Snake Trail and Ol'Mexico",http://www.meetup.com/Performance-Great-Ride-Series-La-Mesa/events/233493599
"Learn.*Mandarin",38.5679821,-121.7079628,meetup.com,"Learn Russian, French, Korean, Japanese, German,Spanish, Mandarin",http://www.meetup.com/Sacramento-Russian-Language-Meetup/events/233363226
"Learn.*Mandarin",38.4885220,-121.8272361,meetup.com,"Learn Russian, French, Korean, Japanese, German,Spanish, Mandarin",http://www.meetup.com/Sacramento-Russian-Language-Meetup/events/233164080
"Mortgage 101",33.2885445,-111.6151536,eventbrite.com,"Lunch & Mortgage 101 with Movement Mortgage",https://www.eventbrite.com/e/lunch-mortgage-101-with-movement-mortgage-tickets-26958321064?aff=es2
"Mortgage 101",39.2850684,-76.8036018,eventbrite.com,"Mortgage 101 - Back to Basics",https://www.eventbrite.com/e/mortgage-101-back-to-basics-tickets-24185431276?aff=ebrowse
"Leadership Workshop",35.2667044,-80.7775148,eventbrite.com,"Refreshed, Renewed & Radiant - Leadership Workshops",https://www.eventbrite.com/e/refreshed-renewed-radiant-leadership-workshops-registration-24473055568?aff=ebrowse
"Leadership Workshop",33.4711687,-117.7375219,eventbrite.com,"Laguna Beach - Commercial Real Estate Women's Leadership Workshop - January 18, 2017",https://www.eventbrite.com/e/laguna-beach-commercial-real-estate-womens-leadership-workshop-january-18-2017-tickets-27181677128?aff=es2
"Leadership Workshop",40.7360717,-74.3336442,eventbrite.com,"Leadership Workshop for High School Girls",https://www.eventbrite.com/e/leadership-workshop-for-high-school-girls-tickets-24264167779?aff=ebrowse
"Parent Education",47.4958963,-122.4141331,eventbrite.com,"Community Parent Education Night @ Explorer West Middle School",https://www.eventbrite.com/e/community-parent-education-night-explorer-west-middle-school-tickets-24491634137?aff=ebrowse
"Parent Education",44.9821180,-93.2652735,eventbrite.com,"Parent Education Night- Ramsey County Children's Crisis Resources",https://www.eventbrite.com/e/parent-education-night-ramsey-county-childrens-crisis-resources-registration-23181580732?aff=ebrowse
"New Moms",32.8722047,-117.1446282,eventbrite.com,"Get Your Sexy Back - A Workshop For New Moms",https://www.eventbrite.com/e/get-your-sexy-back-a-workshop-for-new-moms-tickets-27205488348?aff=es2
"New Moms",40.8180867,-74.3080858,meetup.com,"The Mothers' Club - It's Legend-Dairy!  Awesome New Moms Group!",http://www.meetup.com/the-mothers-club/events/233392857
"New Moms",40.7094952,-74.4193829,meetup.com,"The Mothers' Club - It's Legend-Dairy!  Awesome New Moms Group!",http://www.meetup.com/the-mothers-club/events/233392843
"Business Workshop",32.8364899,-96.9565824,eventbrite.com,"Webwise Small Business Workshop (Dallas, TX)",https://www.eventbrite.com/e/webwise-small-business-workshop-dallas-tx-tickets-24494001217?aff=ebrowse
"Business Workshop",37.9357810,-122.4141563,eventbrite.com,"San Pablo EDC Business Workshop: Access to Business Capital",https://www.eventbrite.com/e/san-pablo-edc-business-workshop-access-to-business-capital-tickets-20117148934?aff=ebrowse
"Business Workshop",35.9978147,-84.0956078,eventbrite.com,"HR Basics for Small Business Workshop",https://www.eventbrite.com/e/hr-basics-for-small-business-workshop-tickets-24025469827?aff=ebrowse
"Programming.*Workshop",43.0981363,-87.8847855,eventbrite.com,"PLTW/MSOE VEX IQ Building & Programming Workshop Session 1",https://www.eventbrite.com/e/pltwmsoe-vex-iq-building-programming-workshop-session-1-tickets-24259203932?aff=ebrowse
"Programming.*Workshop",35.1336766,-80.7313127,eventbrite.com,"Max Programming Workshop 2016, Cycling 74 Max/MSP",https://www.eventbrite.com/e/max-programming-workshop-2016-cycling-74-maxmsp-registration-18836344012?aff=ebrowse
"Programming.*Workshop",33.8066334,-118.3041225,eventful.com,"Scratch Programming Workshop  in San Pedro",http://losangeles.eventful.com/events/scratch-programming-worksho-/E0-001-093566878-3
"Startup Workshop",34.1758616,-118.0628892,eventbrite.com,"FREE e-Commerce Startup Workshop LIVE",https://www.eventbrite.com/e/free-e-commerce-startup-workshop-live-tickets-24247459805?aff=ebrowse
"Hiking Group",37.8643891,-122.4599694,eventbrite.com,"Duke Law Club Hiking Group- Mt. Tam",https://www.eventbrite.com/e/duke-law-club-hiking-group-mt-tam-tickets-23099108054?aff=ebrowse
"Tennis Academy",33.9492764,-84.4371888,meetup.com,"Universal Tennis Academy at Chastain Park Tennis Center",http://www.meetup.com/Meet-Chastain/events/233438807
"Tennis Academy",33.9603737,-84.3016099,meetup.com,"Universal Tennis Academy at Chastain Park Tennis Center",http://www.meetup.com/Meet-Chastain/events/233196049
"Tennis Academy",33.8278847,-118.1138588,yelp.com,"2016 VP Tennis Academy Summer Camp",https://www.yelp.com/events/long-beach-2016-vp-tennis-academy-summer-camp-4
"Summer Camp",40.6773613,-73.6673920,eventbrite.com,"Lynbrook Summer Camp Fair 2016",https://www.eventbrite.com/e/lynbrook-summer-camp-fair-2016-tickets-21677171002?aff=ebrowse
"Summer Camp",27.6177297,-82.4852095,eventbrite.com,"2016 Lightning Made Summer Camp - Ellenton",https://www.eventbrite.com/e/2016-lightning-made-summer-camp-ellenton-tickets-23237025569?aff=ebrowse
"Summer Camp",38.9454906,-77.0356372,yelp.com,"Living Classrooms- NCR STEM and Sports Summer Camp",https://www.yelp.com/events/washington-living-classrooms-ncr-stem-and-sports-summer-camp
"Pick Up Soccer",33.7037941,-118.1802236,meetup.com,"Sunday Pick Up Soccer",http://www.meetup.com/outbreaksoccer/events/231324860
"Pick Up Soccer",33.8182496,-118.1906769,meetup.com,"Play Pick Up Soccer",http://www.meetup.com/outbreaksoccer/events/233363442
"Pick Up Soccer",40.7311823,-73.9297760,meetup.com,"Pick Up Soccer Game",http://www.meetup.com/Stuvesant-Town-Soccer-Meetup/events/231586198
"Singles Dance",42.4874619,-83.0480487,meetup.com,"Celebrations Singles Dance at the San Marino Club",http://www.meetup.com/fun-loving-singles/events/233097107
"Singles Dance",37.3660206,-122.0328869,meetup.com,"Singles Dance Party for Professionals in Santa Clara",http://www.meetup.com/EastBayFun/events/233111777
"Singles Dance",38.0775391,-122.4589046,yelp.com,"No Rejection Singles Dance Party",https://www.yelp.com/events/san-rafael-no-rejection-singles-dance-party
"Dance Class",33.9761495,-117.5063521,eventbrite.com,"Free Special Needs Mommy & Me Dance Class",https://www.eventbrite.com/e/free-special-needs-mommy-me-dance-class-tickets-24443891337?aff=ebrowse
"Dance Class",34.4867361,-119.2009226,meetup.com,"Flamenco Dance Class - Beginning Level for Adults",http://www.meetup.com/Ojai-Fitness-Friends/events/233199215
"Dance Class",45.0441088,-93.2761398,meetup.com,"‘nMotion Grand Opening - Free Dance Classes & Free Variety Dance",http://www.meetup.com/go-dancing-twincities/events/232731415
"Car Show",37.9775224,-122.0962434,meetup.com,"Car Show and Scavenger Hunt in Martinez",http://www.meetup.com/exploringphotography/events/233405486
"Car Show",29.5262039,-95.2346695,eventbrite.com,"Texas Auto Muscle Car Show",https://www.eventbrite.com/e/texas-auto-muscle-car-show-tickets-22702344323?aff=ebrowse
"Car Show",26.0795518,-80.2293697,eventbrite.com,""Show your Stance - The Car Show" to Benefit "Angeles Guerreros USA Foundation"",https://www.eventbrite.com/e/show-your-stance-the-car-show-to-benefit-angeles-guerreros-usa-foundation-tickets-20935968044?aff=ebrowse
"Book Club",41.1634412,-73.3579894,meetup.com,"HFFC Book Club: Being Mortal: Medicine and What Matters in the End",http://www.meetup.com/HFFCCT/events/231824546
"Book Club",37.2956067,-122.0141709,eventbrite.com,"Middle School Book Club",https://www.eventbrite.com/e/middle-school-book-club-tickets-22748591650?aff=ebrowse
"Book Club",38.9563714,-77.6200507,meetup.com,"Brambleton Adult Book Club",http://www.meetup.com/Book-Clubs-at-LCPL/events/232929644
"Computer Workshop",33.8288321,-118.2894807,eventful.com,"Computer Workshops  in Carson",http://losangeles.eventful.com/events/computer-workshops-/E0-001-080942030-9
"French Class",33.6511715,-117.9983332,meetup.com,"Intermediate-Advanc­ed  Conversational French Classes",http://www.meetup.com/french-45/events/233413469
"French Class",33.5631748,-117.8751852,meetup.com,"Intermediate-Advanc­ed  Conversational French Classes",http://www.meetup.com/french-45/events/233413465
"French Class",42.8247246,-73.7651987,meetup.com,"Register and Attend Beginning French Class - Level 1",http://www.meetup.com/Language-Enthusiasts-of-the-Capital-Region/events/233414112
"Arts Workshop",34.1870938,-118.1840005,eventful.com,"Barnsdall Arts Workshop  in La Crescenta",http://losangeles.eventful.com/events/barnsdall-arts-workshop-/E0-001-093535608-2
"Arts Workshop",40.7338684,-73.8133722,eventbrite.com,"Trash-Can Abstract-Art Workshop with Laura Alvarez as part of BxArts Factory's Free Arts Workshop Series!",https://www.eventbrite.com/e/trash-can-abstract-art-workshop-with-laura-alvarez-as-part-of-bxarts-factorys-free-arts-workshop-registration-23201649759?aff=ebrowse
"Arts Workshop",41.7823681,-87.9052129,eventbrite.com,"6 week Mixed Martial Arts Workshop",https://www.eventbrite.com/e/6-week-mixed-martial-arts-workshop-tickets-24548027812?aff=ebrowse
"Yoga Class",40.6593471,-74.1715612,meetup.com,"Chair Yoga Class",http://www.meetup.com/Core-Strength-and-Wellness-Yoga-on-Staten-Island/events/233493472
"Yoga Class",37.8117858,-122.4328404,eventbrite.com,"FREE AcroYoga Classes Sports Basement BRYANT (2016)",https://www.eventbrite.com/e/free-acroyoga-classes-sports-basement-bryant-2016-tickets-20388056225?aff=es2
"Yoga Class",26.5371203,-80.1610070,meetup.com,"Who wants to come to a Fun Flow Yoga Class?!",http://www.meetup.com/MOVE-yoga-fitness-dance-Meetup/events/233118463
"Collage Workshop",38.7486508,-90.6206296,eventbrite.com,"Art in the Park: Collage Workshop",https://www.eventbrite.com/e/art-in-the-park-collage-workshop-tickets-20418972697?aff=ebrowse
"Collage Workshop",38.6139759,-90.5313877,yelp.com,"Art in the Park: Collage Workshop",https://www.yelp.com/events/chesterfield-art-in-the-park-collage-workshop
"Collage Workshop",43.5771225,-116.1070316,eventbrite.com,"In Bloom: Spring Collage Workshop",https://www.eventbrite.com/e/in-bloom-spring-collage-workshop-tickets-24420942697?aff=ebrowse
"After School",41.9969896,-87.7438323,eventbrite.com,"After School Matters Community Presentation",https://www.eventbrite.com/e/after-school-matters-community-presentation-tickets-24270381364?aff=ebrowse
"After School",33.7598229,-118.3553905,eventbrite.com,"After School JavaScript Programming For Kids- 1 Hour , Week Long",https://www.eventbrite.com/e/after-school-javascript-programming-for-kids-1-hour-week-long-registration-24375579013?aff=ebrowse
"After School",40.1013046,-75.3903181,yelp.com,"Rock & Roll After School Summer Band Camp",https://www.yelp.com/events/collegeville-rock-and-roll-after-school-summer-band-camp-2
"Crawfish Festival",29.2111856,-95.3260739,eventbrite.com,"Brazoria County Crawfish Festival CARNIVAL",https://www.eventbrite.com/e/brazoria-county-crawfish-festival-carnival-tickets-21594212872?aff=ebrowse
"Crawfish Festival",33.7897004,-118.1144482,eventful.com,"Long Beach Crawfish Festival - Live Music, Bar, Dancing, Karaoke & Crawfish  in Long Beach",http://losangeles.eventful.com/events/long-beach-crawfish-festiv-/E0-001-094347778-8
"Crawfish Festival",30.2700427,-97.8050961,eventbrite.com,"Swamp Thing & Crawfish Festival 2016",https://www.eventbrite.com/e/swamp-thing-crawfish-festival-2016-tickets-22068737187?aff=ebrowse
"Food for Life",39.1728169,-76.9169977,eventbrite.com,"PCRM Food for Life Kickstart 5 Class Series",https://www.eventbrite.com/e/pcrm-food-for-life-kickstart-5-class-series-tickets-24239837005?aff=ebrowse
"Food for Life",42.9530971,-88.0931950,eventbrite.com,"The Cancer Project - Food for Life Cooking Classes",https://www.eventbrite.com/e/the-cancer-project-food-for-life-cooking-classes-tickets-23508257832?aff=ebrowse
"Food for Life",45.0469385,-93.2717466,eventbrite.com,"Food for Life",https://www.eventbrite.com/e/food-for-life-tickets-22738323939?aff=ebrowse
"Concert",34.0695790,-118.3867803,yelp.com,"MdR Summer Concert: Opera at the Shore",https://www.yelp.com/events/marina-del-rey-mdr-summer-concert-opera-at-the-shore
"Concert",33.7425187,-84.3368866,meetup.com,"Tegan and Sara",http://www.meetup.com/The-Huddle-ATL-Concert-Meetup/events/231840880
"Concert",34.8452265,-85.2973730,eventbrite.com,"Goodlet Farm Concert",https://www.eventbrite.com/e/goodlet-farm-concert-tickets-24376900967?aff=ebrowse
"Summer Concert",33.9125796,-118.4510248,eventful.com,"MdR Summer Concert: Brian McKnight  in Marina Del Rey",http://losangeles.eventful.com/events/mdr-summer-concert-brian-mcknight-/E0-001-092776055-4
"Summer Concert",37.7619878,-88.9395835,eventbrite.com,"Black Diamond Summer Concert: Hank Williams Jr "It's About Time" Tour",https://www.eventbrite.com/e/black-diamond-summer-concert-hank-williams-jr-its-about-time-tour-tickets-17885800912?aff=ebrowse
"Summer Concert",41.3756235,-72.1161245,meetup.com,"Separate Ways The Band (Journey) Rooftop @ Mohegan Summer Concert Series",http://www.meetup.com/sect-adventures/events/232967620
"Half Marathon",33.6970304,-117.7341519,yelp.com,"City of Laguna Hills Memorial Day Half Marathon",https://www.yelp.com/events/laguna-hills-city-of-laguna-hills-memorial-day-half-marathon
"Half Marathon",39.0843373,-84.5776189,yelp.com,"Queen Bee Half Marathon",https://www.yelp.com/events/cincinnati-queen-bee-half-marathon
"Half Marathon",29.3263111,-94.8885433,meetup.com,"Santa Hustle Half Marathon & 5k",http://www.meetup.com/Clear-Lake-Area-Walking-Group/events/232188963
"Seafood Festival",39.0319688,-76.3798901,yelp.com,"Maryland Seafood Festival",https://www.yelp.com/events/annapolis-maryland-seafood-festival-5
"Seafood Festival",38.8879879,-76.5518093,meetup.com,"Maryland Seafood Festival $20 for 2 - $40 for 4 50% Off",http://www.meetup.com/Washington-Arab-Professionals-Meetup/events/232885445
"Seafood Festival",40.7127774,-73.1134359,meetup.com,"Long Island Seafood Festival-Lobsters, Music and Fun",http://www.meetup.com/THEGOODLIFESUFFOLKCOUNTY/events/232842556
"Sesame Street Live",42.0311280,-88.1606391,yelp.com,"Sesame Street Live: Make a New Friend",https://www.yelp.com/events/hoffman-estates-sesame-street-live-make-a-new-friend-2
"Sesame Street Live",33.7297809,-117.8290404,yelp.com,"Sesame Street Live - Make A New Friend",https://www.yelp.com/events/anaheim-sesame-street-live-make-a-new-friend-3
"Sesame Street Live",37.3474409,-121.9785327,yelp.com,"Sesame Street Live: Make A New Friend @ The City National Civic of San Jose",https://www.yelp.com/events/san-jose-sesame-street-live-make-a-new-friend-the-city-national-civic-of-san-jose
"Family Game Night",29.6154021,-82.3194217,meetup.com,"Family Game Night @ Larry's Giant Subs on 13th Street",http://www.meetup.com/Gainesville-Gaming/events/233439690
"Family Game Night",40.2830324,-77.0576630,meetup.com,"Family Game Night at The Cafe",http://www.meetup.com/CentralPAGameClub/events/233500630
"Family Game Night",29.6767128,-82.2611162,meetup.com,"Family Game Night @ Larry's Giant Subs on 13th Street",http://www.meetup.com/Gainesville-Gaming/events/233429821
"Pottery Classes",37.7849640,-122.3755196,yelp.com,"Sunday Pottery Classes - Ceramic - Clay - FUN!",https://www.yelp.com/events/san-francisco-sunday-pottery-classes-ceramic-clay-fun
"Pottery Classes",37.8673631,-122.4207339,yelp.com,"Saturday Pottery Classes - Ceramic - Clay - FUN!",https://www.yelp.com/events/san-francisco-saturday-pottery-classes-ceramic-clay-fun
"Pottery Classes",37.7689280,-122.4914318,yelp.com,"Tuesday Pottery Classes - Ceramic - Clay - FUN!",https://www.yelp.com/events/san-francisco-tuesday-pottery-classes-ceramic-clay-fun
"Wine.*Tasting",34.0579212,-118.8657778,eventful.com,"USC Business Summer Social and Wine Tasting -- Malibu Family Wines  in Malibu",http://losangeles.eventful.com/events/usc-business-summer-social-and-wine-tasting-malibu-/E0-001-093489908-5
"Wine.*Tasting",42.8085152,-78.8856134,eventbrite.com,"McKinley Wine & Spirits: Free Monthly Wine Tasting",https://www.eventbrite.com/e/mckinley-wine-spirits-free-monthly-wine-tasting-tickets-24462363588?aff=ebrowse
"Wine.*Tasting",39.7624200,-104.9251145,eventbrite.com,"(Almost Sold Out) 2016 Whiskey Wine and Moonshine Tasting - Denver",https://www.eventbrite.com/e/almost-sold-out-2016-whiskey-wine-and-moonshine-tasting-denver-tickets-22095222405?aff=ebrowse
"Fashion Night",33.3918015,-112.0623046,eventbrite.com,"Breaking Barriers:Fashion Night In Phoenix",https://www.eventbrite.com/e/breaking-barriersfashion-night-in-phoenix-tickets-24417021970?aff=ebrowse
"Fashion Night",42.3646817,-71.2539683,yelp.com,"Fashion Futures 2016: Mount Ida College School of Design Fashion Night",https://www.yelp.com/events/newton-fashion-futures-2016-mount-ida-college-school-of-design-fashion-night
"Fashion Night",42.4157201,-71.0765969,eventbrite.com,"Fashion Futures 2016: Mount Ida College School of Design Fashion Night",https://www.eventbrite.com/e/fashion-futures-2016-mount-ida-college-school-of-design-fashion-night-tickets-22495522714?aff=ebrowse
"Deep Learning",39.9861099,-105.2947140,meetup.com,"Commerical Potential of Deep Learning",http://www.meetup.com/Boulder-Deep-Learning/events/232908767
"Deep Learning",37.3031306,-122.0105384,eventbrite.com,"Cloud AI Robotics Tech Talk - TensorFlow: Deep Learning for Everyone",https://www.eventbrite.com/e/cloud-ai-robotics-tech-talk-tensorflow-deep-learning-for-everyone-tickets-27103135207?aff=es2
"Deep Learning",37.4357366,-121.9103605,eventbrite.com,"30% off $450 - 2 Day (Sat/Sun) Predictive Analytics and Data Science using Spark, R, Python, Machine Learning and Deep Learning",https://www.eventbrite.com/e/30-off-450-2-day-satsun-predictive-analytics-and-data-science-using-spark-r-python-machine-learning-tickets-24054229849?aff=ebrowse
"Java User",40.6212525,-74.4656616,meetup.com,"Java Users Group",http://www.meetup.com/Amateur-Computer-Group-of-New-Jersey-ACGNJ/events/233285894
"Work Out",38.8913805,-77.0133922,groupon.com,"$90 for $300 Worth of Fitness Assessment and Customized Work Out Plan — Next Phase Fitness",https://www.groupon.com/deals/next-phase-fitness-2
"Work Out",42.5665973,-71.4411684,livingsocial.com,"Meta Performance Center Work Out in Small Groups and Get Fit with a One-Month Unlimited Cross Training Membership",https://www.livingsocial.com/deals/1264142-one-month-unlimited-cross-training-membership
"Work Out",28.4809894,-81.2965422,livingsocial.com,"Orlando Fit Body Bootcamp Become Beach-Ready With This Work Out Series",https://www.livingsocial.com/deals/1329476-14-day-fat-furnace-boot-camp
"Fitness Class",43.0522496,-76.2321896,groupon.com,"10 Fitness Classes at The Gym Struggle (70% Off)",https://www.groupon.com/deals/courtney-wagner-the-gym-struggle
"Fitness Class",33.7159838,-117.9379784,groupon.com,"$49 for One Month of Unlimited Yoga & Fitness Classes at YogaWorks ($135 Value)",https://www.groupon.com/deals/yogaworks-5-10
"Fitness Class",43.7715942,-79.4931998,livingsocial.com,"Melrose Fitness Studio Choice of 5 Pole, Dance, or Fitness Classes Like Zumba, Latin, Booty Pop, or Twerking",https://www.livingsocial.com/deals/1601726-choice-of-5-pole-dance-or-fitness-classes
"Tango Class",36.7187272,-119.7945990,livingsocial.com,"Studio 65 10 Zumba, West Coast Swing, or Argentine Tango Classes",https://www.livingsocial.com/cities/36-fresno/deals/1548050-10-zumba-classes
